,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
366,2.415,1.55290510413618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5784244520109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0081540408343,0.0,0.0,0.0,0.0,0.0,9.88099151167639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2.421,0.0,0.0,0.0,0.0,22.3127933008982,0.0,0.0,0.0,0.0,0.0,30.5646810361658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.379452655373,0.0,0.0,0.0,0.0,0.0,0.0,37.8616157676902,0.0,0.0,22.9444427337646,0.0
368,2.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4853627654482,0.0
369,2.432,0.0,0.0,0.0,0.0,13.8983858995943,0.0,0.0,0.0,0.0,0.0,28.5522803860255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97979642372806,0.0,0.0,0.0,0.0,0.0,0.0,23.0753212902068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3955153168569,0.0
370,2.438,1.61535914935375,0.0,0.0,0.0,25.5833926588754,0.0,0.0,0.0,0.0939136669720214,0.0,52.8055732847131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46624825956215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0155832493758,0.0,0.0
371,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71503799289678,3.50431202375271,0.0,0.0,0.0,0.0,18.3146443637397,0.0,0.0,0.0,2.19378839585277,0.0,0.0,20.4999148727514,0.0,0.0,0.0,0.0
372,2.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.882722662884,0.0,0.0,34.8909780500998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99780702083109,0.0,0.0,0.0,0.0,0.0,23.580228901862,0.0,93.1598984374511,16.8167678555716,0.0
373,2.454,0.0,0.0,0.0,0.0,35.7863524864075,0.0,0.0,72.1999941035711,0.0,0.0,20.4161421931699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90258252427511,22.1234075439748,0.0,0.0,0.0,0.0,0.0,0.0
374,2.46,0.0,0.0,0.0,0.0,19.6689709863924,0.0,0.0,50.3794686344934,0.0,1.15958103057441,30.57417894399,0.0,0.0,3.63148474996036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1012850517563,0.0,0.0,3.74503394984281,0.0,0.0,3.49409219849089,17.2944522534603,0.0,0.0,0.0,0.0,22.8768182443039,0.0
375,2.465,0.0,0.0,0.140444043339378,0.0,29.2686655380918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8386357290692,0.0,9.04538074899663,0.0,0.0,0.0,0.0,0.0,0.0,15.9093574800616,0.0
376,2.471,0.0,27.6896454603466,0.0,0.0,49.0377131682273,0.0,0.0,0.0,0.0,0.0,20.3578772735668,0.0,0.0,0.0,0.0,0.0,7.32586355707488,0.0,0.0,0.0,0.0,5.44413195267305,4.54603997602318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2.476,0.844877943224492,0.0,0.0,0.0,0.0,0.0,0.0,33.1721034882037,0.0,0.0,23.7890350020208,0.0,0.0,0.0,0.0,0.0,9.06635028745131,0.0,0.0,8.3558796505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32141977649034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2.482,0.0,25.6293110219478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35964807239313,0.0,0.0,1.98113856349428,0.0,0.0,0.0,0.0,0.0,5.97212795371135,3.71134949729633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7928485006936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4237401272535
379,2.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9789368313138,0.0,1.33528138024416,36.672229147611,0.0,2.00581903172458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5498816923939,4.1897059831486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4393166158683,0.0
380,2.493,0.0,42.0395174397555,0.0,0.0,22.113819263478,0.0,1.38287085351648,0.0,0.0,0.0,23.464901661777,3.76070097591476,0.0,8.27044708787539,0.0,0.0,10.6419578325848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2390280285678,0.0
381,2.498,0.0,23.868938426023,0.0,0.0,0.0,0.0,0.0,36.37357058456,0.0,1.66843292101516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82208337534633,0.0,0.0,9.1702591388055,0.0,14.3303934826396,4.95524533965382,0.0,11.3037603788015,0.0,0.0,0.0,0.0,0.0,0.0,25.2652891570884,0.0
382,2.504,0.0,0.0,0.0,1.03041923540473,0.0,0.0,0.0,68.584647340361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57063574238789,0.0,0.0,7.01540675457814,0.0,34.3810271789663,0.0,0.0,13.9330805817303,3.81702842298155,0.0,0.0,22.0281342347603,0.0,0.0,0.0,0.0
383,2.51,0.0,0.0,0.0,0.988477750574219,40.1400348186727,0.0,1.48712372213044,21.413709865911,0.0,4.01268361101928,35.5107672289898,0.0,0.0,8.34335129339681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82603084259692,0.0,0.0,7.15407333158053,0.0,0.0,2.70213783802059,0.0,0.0,0.0,0.0,0.0,35.8817067531586,0.0
384,2.515,0.0,75.769427223466,0.0,0.0,48.1840562987502,0.0,0.0,45.4528958912528,0.0,3.3920206109144,55.8674481392739,0.0,0.0,0.0,0.0,1.94250469203828,6.28407443990978,0.0,6.07297974444825,0.0,0.0,9.88605414354888,0.0,8.47052291142243,0.0,0.0,0.0,8.06850330060234,0.0,0.0,0.0,22.7643594906788,0.0,0.0,35.6136519970169,42.5407975177011
385,2.521,0.0,0.0,0.0,1.29140315410535,0.0,1.93871477193998,0.0,0.0,0.0,0.0,0.0,2.3010953333404,0.0,10.5639343829121,0.0,5.07441068584734,0.0,0.0,0.0,0.0,0.0,0.0,6.21879124917751,0.0,0.0,0.0,0.0,8.24388317589155,3.9295103362872,0.0,0.0,0.0,0.0,0.0,25.3058498144176,0.0
386,2.526,0.79889040895631,0.0,0.0,2.4844675317556,0.0,0.0,0.0,0.0,0.0,2.41846870569753,0.0,0.0,0.0,8.0048920754723,0.0,4.09503556323408,0.0,0.0,0.0,0.0,0.0,20.7449769433731,3.61818542668302,0.0,0.0,4.91231025067801,16.3525111325473,16.2235162544096,0.0,0.0,0.0,0.0,0.0,0.0,42.6546434824809,0.0
387,2.532,0.0,0.0,0.0,0.0,12.6065944414809,0.0,0.0,0.0,0.0,0.0,17.8072064219808,0.0,0.0,7.64203903971712,0.0,2.98281446275719,11.2206690787278,0.0,0.0,0.0,0.0,0.0,6.04350714868418,10.7825969293505,0.0,0.0,0.0,24.800886386191,1.76439572190175,0.0,0.0,20.1092747391804,0.0,0.0,30.4175146594295,0.0
388,2.537,0.0,32.1641150079917,0.0,2.42152276803743,0.0,0.0,0.0,0.0,0.0,4.40482641320804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3361196163645,0.0,0.0,6.61785649582982,0.0,0.0,0.0,0.0,27.5194544651088,3.35866003204722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2.543,0.0,0.0,0.0,4.25411566656781,20.0652290531764,0.0,0.0,0.0,0.0,8.07053508912591,39.1544436866125,0.0,0.0,7.80640705046594,0.0,5.65129260193493,0.0,0.0,8.18176500806161,0.0,0.0,23.2444297465565,3.69889194531818,0.0,0.0,4.56449530775058,0.0,16.8028633255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2.548,0.0,31.5129435812395,0.0,0.0,0.0,3.04216308333619,2.95951232543469,0.0,0.0,6.16635895027773,14.2328085232327,0.0,0.0,0.0,0.0,5.1065197568125,5.31634338420174,4.4670375352748,0.0,3.93662056080085,0.0,16.1081729704494,5.30414988475134,0.0,0.0,4.54403738709826,20.8744003188045,26.2180980807462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2.554,0.0,0.0,0.0,7.35184221506727,13.57585912874,0.0,2.41986021526197,0.0,0.0,5.59615049268096,26.2188772175202,0.0,0.0,0.0,0.0,4.62948742011278,0.0,0.0,0.0,0.0,0.0,8.99993376251238,0.0,0.0,0.0,2.19035361604849,0.0,29.3335275235279,0.0,0.0,0.0,0.0,0.0,0.0,31.9102889671591,0.0
392,2.559,0.0,0.0,0.0,6.69567966916126,42.8583226437194,0.0,2.00411278832641,33.465481221039,0.0,4.26657387355824,27.2974271051796,0.0,0.0,8.89458531710762,0.0,6.95135790023172,0.0,0.0,0.0,0.0,0.0,10.9495760154179,0.0,0.0,28.988964371854,4.2907682669651,0.0,14.2752953327767,2.63816094020869,0.0,0.0,0.0,0.0,0.0,18.6026561857261,0.0
393,2.565,0.0,32.3543565344415,0.0,6.1393503590449,25.2614198351063,0.0,2.09374407627012,28.578215471115,0.0,5.05271180679863,0.0,0.0,4.02715542526303,0.0,6.59691549817794,5.70858223007405,5.98224464485345,0.0,0.0,0.0,0.0,10.726556940638,5.26731866101169,0.0,20.7307226562822,0.0,0.0,0.0,1.66979633902766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2.57,1.54338314499739,16.1434499887758,0.0999427734131219,5.5021713658535,0.0,0.0,5.17321081701102,0.0,0.0,0.0,16.5119991992882,0.0,5.763645207703,0.0,0.0,5.12449070256103,10.2852718578578,0.0,0.0,5.98889490320797,0.0,9.59450109229214,3.08890759227928,0.0,15.2610720848937,0.0,0.0,14.8849567848874,5.44446632098554,0.0,0.0,0.0,0.0,0.0,15.5087042021402,0.0
395,2.576,0.0,0.0,0.0,5.37170947809132,0.0,0.0,1.38403123576394,18.5922686267126,0.0,2.85127872723635,0.0,0.0,0.0,8.86309615319942,0.0,0.0,0.0,0.0,0.0,6.02048692783911,0.0,4.24233225305743,8.08685351772056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7993327559152,0.0,0.0,0.0,0.0,0.0
396,2.582,0.0,0.0,0.0,3.54876167172001,16.7461508752064,0.0,2.43563963033887,0.0,0.0,0.0,52.2933473036121,0.0,3.64420736787832,0.0,0.0,3.12416314137794,3.5544615110306,0.0,0.0,0.0,0.0,7.54680442312847,0.0,0.0,0.0,3.60817979805974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2.587,5.8862329617952,28.708109798862,0.0,4.15648357243368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39309698594423,0.0,2.97988646293632,0.0,4.59004461851475,0.0,2.45166331310491,0.0,8.66685396909251,0.0,0.0,0.0,5.35186948982099,0.0,16.1307377319639,2.44269385858114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2.593,2.94965407365639,0.0,0.0,0.0,0.0,0.0,1.27966984505561,0.0,0.186707021791368,2.45078616582776,37.895257137402,0.0,0.0,11.1655534710245,0.0,4.01581468962993,0.0,0.0,0.0,0.0,0.0,0.0,9.14726203748789,0.0,25.145781885652,2.48959481612592,0.0,0.0,1.42220574659822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2.598,3.44694433030595,43.5017965641495,0.0,2.2359367013775,39.7824028249123,0.0,1.36961141223759,0.0,0.0,1.84486093572986,23.1243010906534,0.0,3.48465996197257,3.2806444584036,0.0,4.28214203056759,4.43576190968341,0.0,4.52711344400509,5.21319360697232,0.0,9.15597780595576,0.0,0.0,0.0,2.5373797220416,0.0,0.0,0.0,0.0,0.0,0.0,12.5865859991414,0.0,24.6200119537043,0.0
400,2.604,3.92497092937257,0.0,0.0,1.22638850381919,32.7100909104156,0.0,1.24546611728425,26.4449644851602,0.0,0.0,0.0,0.0,2.59138737022427,0.0,0.0,5.06488433125916,0.0,0.0,0.0,0.0,0.0,11.2196190588732,5.91638472119175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4504109563145,0.0,0.0,0.0,0.0
401,2.609,6.43300892812412,0.0,0.0,2.15921520648237,31.6134784827423,0.0,0.0,30.1623944404983,0.125546130292577,0.0,0.0,0.0,0.0,0.0,0.0,4.88855086038235,0.0,0.0,0.0,2.86910175944513,0.0,11.1234191104083,7.39601073219091,0.0,0.0,0.0,0.0,0.0,1.69567343226501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2.615,4.65058681637012,20.0437765818758,0.0839909408794671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0571788650706,0.0,3.53091359981918,0.0,0.0,0.0,0.0,0.0,0.0,4.26794036484831,0.0,10.7351316440767,2.8175568635975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6839526909546,0.0,0.0,31.5505790563487,0.0
403,2.62,6.6537363635269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1504436155607,0.0,0.0,0.0,0.0,0.0,4.65733255280591,0.0,0.0,0.0,0.0,8.36005801094523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2452071433606,0.0,0.0,0.0,0.0
404,2.626,3.42092101783321,23.4602787590857,0.0944752120174915,0.0,28.7305951397171,0.0,0.0,32.7867460232791,0.0,0.0,42.3855856960697,0.0,0.0,6.40416188238761,0.0,0.0,0.0,0.0,0.0,4.41645236104365,0.0,9.31955388829814,0.0,0.0,0.0,4.84867584320735,0.0,13.3459410352163,0.0,0.0,0.0,46.7019317525688,0.0,0.0,15.6583546927062,0.0
405,2.631,3.3188734804818,31.6314154954878,0.0,0.876357128307283,22.4010192325921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91760647049079,3.96565012747401,0.0,0.0,9.47193296510743,0.0,0.0,0.0,0.0,13.0080413279893,0.0,0.0,0.0,3.71296769723372,0.0,6.18308473870692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2.637,1.77193153432408,0.0,0.0,0.0,14.5068798725749,0.0,0.0,0.0,0.0,0.0,14.2571038226767,0.0,0.0,0.0,0.0,7.00201418720269,0.0,0.0,0.0,4.62530773287812,0.0,9.71802450956778,4.24985402987779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2.643,1.577350985718,0.0,0.0,0.878825340173749,0.0,0.0,0.0,0.0,0.0,0.0,15.3939470182207,0.0,1.75108023489632,0.0,0.0,2.39029704371186,0.0,0.0,6.6303229200953,3.5312620799655,0.0,12.4411662388778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2.648,1.17216959236157,0.0,0.0,0.0,18.1389635037878,0.0,1.39972259109295,0.0,0.0,0.0,0.0,0.0,3.30523135473904,0.0,0.0,6.374711237529,7.74809539344183,0.0,0.0,0.0,21.6165805249458,0.0,2.87366184646493,0.0,0.0,2.57137028707718,0.0,19.6943746233204,1.84811070789497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2.654,0.0,0.0,0.0,0.0,14.6609072068403,0.0,0.0,0.0,0.0,0.0,24.2610489826816,0.0,2.13631486000879,0.0,0.0,3.21017358852634,3.74138474452848,0.0,0.0,3.14977093964982,0.0,5.75925659796504,0.0,0.0,0.0,4.33355939163896,0.0,10.5859535091155,2.19165550318269,0.0,0.0,0.0,16.4528289852679,0.0,17.8615414348147,0.0
410,2.659,1.60180313892906,0.0,0.0,0.0,27.3847703684653,0.0,0.0,30.4594523757492,0.108749839805507,0.0,27.3320161981911,0.0,0.0,0.0,0.0,3.13480705007987,6.10770380956814,0.0,0.0,4.53251891293121,0.0,6.17344043653535,3.35192588748905,0.0,0.0,2.55742183256801,0.0,0.0,2.71469612671401,0.0,0.0,21.609750436547,0.0,0.0,0.0,0.0
411,2.665,0.0,33.391876397502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34342963515763,4.99987278297209,0.0,0.0,3.00086654750719,0.0,6.31351817404706,4.67015567135763,0.0,0.0,3.15304930506901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0203500560064,0.0,0.0
412,2.67,1.22319161891804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95833946298778,6.89086769206378,0.0,2.07483934566455,6.00764613784882,0.0,0.0,3.21699037628923,0.0,5.51449766443143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2.676,0.935973938398069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8704997984026,0.0,0.0,4.12631457575656,0.0,1.7106469987652,6.17386652586667,0.0,0.0,3.04687944604717,0.0,0.0,4.7796805804484,0.0,0.0,0.0,0.0,8.29403876930034,2.25258760419298,0.0,0.0,41.7846224597772,0.0,0.0,19.9277729045335,0.0
414,2.681,0.0,0.0,0.0,1.23088075540618,0.0,0.0,0.0,20.7182174629328,0.0,0.0,15.1425221495509,0.0,0.0,0.0,0.0,0.0,9.45248256633628,0.0,0.0,3.00614295394282,0.0,0.0,2.85679567290898,0.0,0.0,2.69469538577736,0.0,11.8595926949746,4.38806880361879,0.0,0.0,27.2232098305577,0.0,0.0,22.5804429643116,0.0
415,2.687,0.0,18.3889309246531,0.110680763950095,1.11904932568654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93162544579872,0.0,0.0,7.82476288323883,4.33875936111401,0.0,4.80502913537141,0.0,0.0,12.5897653161708,0.0,0.0,5.00272389203324,0.0,6.92496542100635,2.17292961386905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2.692,0.0,0.0,0.0,1.26010775093705,0.0,0.0,1.84136754590954,0.0,0.128409694509535,0.0,0.0,0.0,1.87456292732339,0.0,0.0,2.01549295951364,8.7779433681073,0.0,0.0,3.72387296061846,0.0,4.71652184002325,5.37314990507293,0.0,0.0,3.10321673336617,0.0,10.6215903048615,2.95791590818334,0.0,0.0,0.0,0.0,0.0,28.0529844915031,0.0
417,2.698,0.0,0.0,0.0,0.0,28.627256780425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74027640321504,0.0,0.0,17.0738052052869,0.0,0.0,3.96009790365592,0.0,0.0,3.09887745788317,0.0,0.0,5.40467597052051,0.0,0.0,0.0,0.0,0.0,21.922807497826,0.0,0.0,0.0,0.0
418,2.703,0.0,0.0,0.102445439019279,1.96303124664776,0.0,0.0,0.0,0.0,0.0922384710125147,0.0,42.9264716748624,3.37762346639837,0.0,7.70936775852322,0.0,4.66037518418933,6.77602219375015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09763597749975,0.0,0.0,3.42483878830166,0.0,0.0,30.6662715455374,0.0,0.0,22.8428239656945,0.0
419,2.709,0.0,26.9016251573824,0.169395712441179,0.912861694653291,0.0,0.0,0.0,18.4285224146869,0.0,0.0,29.146047649649,2.45001357415038,0.0,0.0,0.0,2.90716642453396,4.69677969324326,0.0,0.0,0.0,0.0,10.314916617551,9.10688283659661,0.0,0.0,0.0,0.0,0.0,2.31466878430837,0.0,0.0,22.675979435964,0.0,0.0,0.0,0.0
420,2.715,0.0,0.0,0.0,0.0,20.9859491979072,0.0,0.0,21.9322967370763,0.0,0.0,0.0,0.0,0.0,3.65325847437949,0.0,0.0,12.3961238450863,0.0,4.93019335406317,0.0,0.0,0.0,5.26456677887373,0.0,0.0,4.45318029821858,16.3201672391584,0.0,2.61331959512718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2.72,0.0,0.0,0.127555267459626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10713651302623,0.0,0.0,0.0,0.0,0.0,5.66914994782059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2.726,0.0,0.0,0.0,1.22955575686539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92492445243025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2964609351279,0.0,0.0,4.18768077044648,0.0,0.0,1.97164144257557,0.0,0.0,34.186067394175,0.0,0.0,0.0,0.0
423,2.731,0.0,27.3406528236802,0.0,0.0,35.019077562056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9758219751746,0.0,0.0,5.98159179467921,0.0,0.0,6.78922693179679,0.0,5.49900975158073,0.0,0.0,0.0,5.3871479263994,0.0,0.0,2.48080375570776,0.0,0.0,34.5311507383607,0.0,0.0,0.0,0.0
424,2.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9538273142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37079015278252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6605070479994,0.0,0.0,18.4178961848945,0.0
425,2.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04107221109638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7653533295137,0.0
426,2.748,0.0,24.6718661911771,0.0,0.0,16.8392402745294,0.0,1.40251789093815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20237682127021,0.0,0.0,3.45028421467666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2.753,0.0,0.0,0.0,0.0,0.0,0.0,2.20645927964387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87444657152183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5317185645317,0.0,0.0,0.0,0.0
428,2.759,0.0,0.0,0.0,0.0,0.0,0.0,2.3080856428661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4183211353089,0.0
429,2.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16300197885023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3309138179681,0.0
430,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127824665953954,0.0,0.0,0.0,3.02385553612024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1096338022975,0.0,0.0,0.0,0.0
431,2.775,0.0,26.9137161200907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4865872265225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3034389590144,0.0,0.0,0.0,19.6051936216106,0.0,0.0,0.0,0.0,0.0,0.0,26.098001475928,13.5275867762878,0.0,25.4069312535678,0.0
432,2.781,0.0,37.370305078948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2857142685221,23.5715776045437,0.0,0.0,16.6200758629481,0.0
433,2.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7042616693317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38063506857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9979109209169,0.0,13.0855808782064,0.0,0.0,0.0
434,2.792,0.0,18.2366110539704,0.0,0.0,0.0,0.0,0.0,29.1055836649061,0.0,1.26691971909742,46.8826463328708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77020706818409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0814530655378,0.0,0.0,0.0,0.0
436,2.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10534672210825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4186594388929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,2.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6399767840743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1257076841194,0.0
438,2.814,0.0,0.0,0.0,0.0,0.0,0.0,1.61704353903241,0.0,0.0,0.0,25.1081938231804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36052935089032,0.0,0.0,75.8720813035545,31.939463615482,0.0,0.0,0.0,0.0
439,2.82,0.0,0.0,0.0,0.0,0.0,0.0,1.46991847164202,0.0,0.0,5.58212353478064,28.7821200222467,4.19731958757765,0.0,0.0,0.0,1.52568013080635,0.0,0.0,0.0,0.0,0.0,0.0,4.97291749513676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2.825,1.24223658246715,0.0,0.0,1.15089217965181,0.0,0.0,1.33270625663076,0.0,0.096761349927291,5.66996403785536,26.2163060503295,12.8526988452271,0.0,0.0,0.0,3.24691292867671,0.0,0.0,0.0,4.42504854419369,23.0339512677739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65794820855519,0.0,0.0,25.7182225057074,0.0,0.0,0.0,0.0
441,2.831,0.0,40.6256254046394,0.0,0.0,22.7427313504607,0.0,0.0,0.0,0.0,20.0485197255689,0.0,20.6531836453801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4796891861436,0.0
